1:601,17.66667,1991
3:709,15.66667,1996
2:991,19.66667,1801
0:879,24.33333,1805
3:809,22,1807
3:894,21.66667,1807
2:909,17,1818
1:978,21.66667,1822
0:885,20,1828
3:809,22.33333,1841
0:806,22.33333,1842
2:961,20,1843
3:942,21.33333,1845
0:858,20,1850
1:852,24.66667,1857
0:982,22.66667,1860
0:853,24.66667,1862
1:962,20,1869
2:866,26.66667,1880
1:986,18.66667,1884
0:856,23.66667,1891
2:841,22.33333,1898
0:944,19,1907
0:979,23,1907
1:802,26.33333,1910
3:982,22.66667,1910
3:839,25,1917
0:819,28.66667,1919
3:826,28,1922
3:805,27.33333,1924
0:927,28.33333,1924
0:863,31,1927
2:887,33.66667,1933
1:967,15.66667,1953
3:900,33,1956
0:928,16.33333,1968
2:953,15,1972
2:982,15.33333,1972
2:870,30.66667,1977
1:915,16.66667,1987
3:937,15.66667,1992
2:829,16.66667,1993
3:868,16.66667,1996
3:965,15.33333,1998
3:1187,41.33333,1801
1:1088,29.66667,1810
0:1129,25.33333,1810
2:1106,29,1811
3:1030,34.66667,1814
3:1070,29,1817
1:1014,26.66667,1819
1:1106,29.66667,1820
1:1141,25,1820
0:1050,34.33333,1823
2:1184,24.33333,1830
2:1165,28.66667,1834
1:1074,28.66667,1835
0:1134,17.66667,1842
1:1006,17,1848
2:1154,23.33333,1852
0:1147,21,1854
2:1169,23.33333,1856
0:1100,18.66667,1859
2:1059,24,1862
3:1102,18.66667,1867
2:1069,21.66667,1868
2:1200,20.66667,1872
1:1150,17.66667,1878
1:1089,22.66667,1880
1:1049,30,1886
3:1186,30,1898
0:1100,24,1903
0:1118,18.33333,1909
0:1061,31.66667,1912
0:1145,18,1922
2:1160,29.33333,1922
1:1128,31.33333,1923
3:1015,16,1937
1:1017,15.66667,1937
0:1018,15.33333,1942
3:1128,34.33333,1942
3:1123,34.33333,1945
2:1100,28,1959
2:1106,20.66667,1978
0:1130,16.66667,1980
2:1075,16.66667,1982
1:1088,17,1982
0:1054,15.66667,1984
2:1161,16.33333,1989
3:1392,28,1800
3:1261,25.33333,1816
2:1204,37,1817
3:1226,37.66667,1826
3:1236,28,1832
3:1217,33.66667,1838
2:1201,39.66667,1839
0:1237,22.33333,1841
2:1276,21.66667,1847
0:1265,21,1851
0:1363,32.33333,1870
2:1358,36.33333,1872
2:1321,35.33333,1875
2:1308,23.66667,1878
1:1365,36.66667,1882
0:1295,29.33333,1883
3:1341,38.33333,1891
0:1311,35.33333,1896
0:1242,17,1897
0:1249,18,1904
2:1249,16.66667,1910
2:1386,25.33333,1910
3:1371,34,1912
3:1203,27.66667,1914
3:1319,33.66667,1914
2:1270,19,1917
2:1384,26,1925
2:1391,21,1929
1:1399,19,1933
2:1367,32.33333,1938
0:1288,26,1946
0:1292,26,1957
2:1380,22,1966
2:1330,22.66667,1979
2:1234,15.33333,1991
0:1283,20,1993
0:1292,20.33333,1993
1:1484,40.33333,1807
2:1510,37.33333,1808
3:1590,28.66667,1808
2:1570,32.33333,1814
0:1402,26.33333,1820
2:1426,23.66667,1828
2:1452,37,1829
0:1562,40,1836
0:1512,37,1837
2:1524,27,1839
1:1453,35.66667,1843
3:1511,36.66667,1844
0:1422,18,1853
2:1464,20.33333,1860
3:1549,22.66667,1860
1:1512,25,1862
1:1506,25,1865
3:1500,25,1871
0:1475,17.66667,1880
2:1554,16,1888
0:1551,15.33333,1890
2:1502,17.66667,1894
0:1487,16.33333,1897
1:1569,15.66667,1905
1:1594,15,1908
3:1470,17.33333,1912
2:1596,15,1914
2:1430,16.33333,1916
0:1507,17.33333,1919
1:1441,15.66667,1921
2:1460,16.33333,1929
1:1581,15.33333,1934
1:1594,15.33333,1937
2:1562,16,1945
1:1540,16.66667,1950
2:1438,15.66667,1955
0:1596,16,1956
2:1496,16.33333,1957
2:1402,16.66667,1958
0:1402,16.66667,1960
3:1413,16,1963
0:1443,15.33333,1975
3:1463,15.33333,1977
0:1579,16.33333,1980
1:1463,15.33333,1981
2:1592,16.33333,1983
3:1529,15.33333,1988
1:1492,15.33333,1992
2:1581,16,1996
2:1636,15,1805
2:1636,15,1815
0:1729,10.33333,1816
0:1656,15,1821
0:1658,15,1824
3:1654,15,1825
2:1632,15,1826
0:1702,10.33333,1827
3:1624,15.33333,1861
0:1626,15,1896
3:1678,12.33333,1907
1:1645,16,1924
3:1631,15,1927
0:1625,15,1938
3:1682,14.66667,1953
3:1797,15.33333,1961
0:1675,11,1984
2:141,50.66667,71
3:136,52,78
3:138,51.66667,80
3:92,50.33333,81
2:73,44.33333,87
2:121,57,94
3:106,61,96
2:175,44.66667,96
3:92,59.33333,102
3:39,38.33333,110
2:198,43.66667,111
1:1,12,115
0:93,62.66667,124
2:71,61,125
0:133,55.66667,129
2:160,53.33333,133
3:200,44,136
2:2,44.33333,140
2:40,46,142
3:113,65,142
3:9,44.33333,148
1:136,61.33333,153
0:197,45,156
2:128,65,159
1:8,44.66667,163
0:94,58.33333,165
1:174,53.66667,171
2:194,46,175
2:124,55.33333,178
2:72,58.66667,185
1:157,56,191
2:163,56.66667,191
3:283,20.33333,20
1:256,44.33333,23
3:242,44.33333,40
2:260,44.33333,48
2:262,44.33333,51
2:326,43.33333,51
1:249,44.33333,54
2:213,44,59
3:322,46.66667,63
2:281,44,75
0:331,45.33333,78
1:221,43.33333,91
2:207,43.33333,104
2:268,43.66667,104
0:310,44,108
1:342,47.33333,111
1:238,43.66667,119
2:342,50.33333,120
2:393,46.33333,120
3:382,54.33333,139
0:312,47.33333,142
1:238,43.66667,146
3:336,54.66667,148
0:299,46,151
2:327,52.66667,154
0:356,63,171
2:386,59,176
2:388,57.66667,183
3:208,45,185
3:358,61,188
1:360,60.33333,190
3:263,45,192
3:395,56,194
0:294,47,198
0:263,45,200
1:275,45.33333,200
1:470,28.33333,43
3:500,39.33333,51
3:484,43,52
3:446,18.33333,54
2:500,43.33333,55
2:489,43.66667,62
0:485,44,63
0:418,40.66667,85
1:511,43.66667,86
3:483,43.66667,92
2:483,43.66667,103
2:530,43.33333,104
3:503,43.33333,118
0:408,47.33333,124
1:426,42.33333,178
3:743,26,26
1:787,14.33333,29
1:731,27,42
2:723,25,69
0:719,25.66667,85
3:783,34.66667,103
1:735,28,107
1:796,35.33333,127
1:737,32.66667,134
2:705,28.66667,141
0:716,31.33333,143
0:720,32.33333,143
2:733,34,172
3:738,32.66667,173
0:621,28.33333,174
3:748,37,174
3:654,28,175
2:603,27.66667,179
3:656,31,186
3:749,37.33333,186
2:726,37.33333,188
0:790,37.33333,191
2:678,35,199
2:998,21.66667,25
0:920,25.66667,45
3:854,27.66667,48
2:930,29,52
1:840,27.66667,59
3:989,30,59
2:956,29,61
0:995,30.33333,62
3:964,30.66667,64
2:844,31,72
3:936,31.33333,83
2:919,31.66667,90
3:930,34.33333,98
1:940,36.66667,100
3:967,39.66667,102
1:832,34.33333,104
1:987,42.33333,106
3:802,34.66667,107
3:881,37,112
1:842,35.33333,116
0:868,36,117
2:881,37,124
0:994,52,144
2:959,47.33333,145
3:999,52.66667,145
3:800,38,149
2:809,38.66667,153
2:935,46.66667,156
2:980,53.33333,159
0:968,52,163
2:903,40.66667,165
3:817,39.33333,177
2:902,43.33333,184
2:920,45,184
3:897,42.66667,186
2:949,48.33333,191
3:886,43,194
3:942,47.66667,198
2:1012,29.33333,31
2:1046,28.66667,39
2:1093,29,51
3:1047,30.33333,57
2:1114,29,68
1:1018,32.66667,72
1:1044,34.66667,78
2:1001,34.33333,85
1:1183,36,99
1:1189,37.66667,107
2:1053,44,108
2:1081,47.33333,110
3:1003,46.66667,121
0:1134,46,121
1:1048,49,123
2:1063,48.66667,123
1:1167,44,123
3:1047,49.66667,124
3:1098,50.33333,127
0:1133,51.33333,128
3:1141,51.33333,131
0:1104,52.66667,134
1:1013,55.33333,147
2:1139,61.33333,163
0:1055,63.66667,164
2:1048,64,166
2:1050,60.66667,173
2:1056,60,175
0:1128,63.66667,179
3:1164,62.33333,180
3:1181,61.66667,181
1:1131,64,184
3:1155,66,190
2:1069,59.33333,196
0:1255,37.33333,49
1:1250,43.66667,64
2:1348,49.66667,69
1:1235,43,74
3:1325,52.66667,77
2:1234,41.66667,89
0:1238,48.33333,90
2:1337,49,90
2:1251,51.66667,93
2:1289,54,94
3:1307,55.66667,100
0:1274,55,107
3:1278,54.66667,122
1:1260,57,128
1:1393,43.33333,128
1:1228,56,133
0:1384,43.66667,137
3:1222,57,139
2:1260,61,147
3:1371,44,152
0:1261,59.66667,153
1:1375,44,160
0:1306,60.66667,162
3:1239,59.33333,164
0:1219,61.66667,170
1:1219,60.33333,178
2:1220,59.66667,184
1:1284,60.33333,196
2:1511,15.66667,29
1:1526,12.66667,31
0:1545,25.66667,39
0:1545,42,47
2:1412,44.33333,62
3:1485,41.66667,66
0:1586,35,72
1:1452,42,73
2:1592,36.33333,74
3:1434,44.33333,76
2:1400,44.33333,77
1:1539,42,77
1:1558,41,94
2:1434,44,97
2:1462,39.66667,107
2:1549,13,107
0:1417,43.66667,123
0:1491,14,137
1:1555,25.33333,144
0:1450,37.33333,152
0:1478,18.33333,157
3:1410,49.33333,161
3:1437,46.66667,161
1:1451,37.33333,165
1:1590,21,166
3:1477,17.66667,171
3:1524,16.33333,178
0:1512,16.33333,180
0:1575,22.33333,187
2:1564,23,194
0:1480,30.33333,200
3:1696,15,15
1:1753,19,21
3:1719,22.66667,28
2:1695,23.66667,41
0:1708,18.66667,59
2:1690,19,61
2:1669,24.33333,105
2:1659,27,122
0:1623,37.66667,125
1:1649,35,132
2:1692,19.33333,133
2:1743,26,147
0:1696,35.33333,157
0:1721,40,158
1:1762,39.33333,158
1:1708,36.66667,160
3:1640,34.66667,161
1:1665,33.66667,171
3:1618,27.33333,181
0:1640,32.66667,181
1:1678,36,184
3:1726,42,188
1:1788,35,198
1:1907,16,45
1:1898,22.66667,56
1:1826,14.33333,66
3:1830,16,83
2:1904,17.33333,85
0:1833,16,89
3:1913,14.33333,91
1:1862,15,103
1:1915,11.33333,128
3:1822,16,145
3:1840,16.33333,150
3:1853,16,154
1:1911,15.33333,154
3:1945,14,156
3:1846,43.66667,191
1:49,63.33333,200
2:127,53,202
1:19,74,213
0:68,57.33333,213
3:1,72.66666,219
2:96,56,223
1:125,52.33333,225
2:197,45.33333,232
0:45,65.66666,237
2:16,74.66666,244
1:164,46.66667,246
3:24,73.33334,255
3:64,58.66667,258
3:175,45,263
1:155,46.66667,266
1:198,44.66667,283
1:46,71,290
2:154,48,291
3:93,54.66667,300
2:46,70,307
0:123,46.33333,316
1:64,63.66667,317
3:100,51.33333,320
0:43,65,325
1:159,47,328
1:175,44.33333,330
3:63,61.33333,341
2:107,45.33333,341
0:166,45,342
0:79,50,354
0:134,48.33333,363
0:189,44,368
2:159,45,371
0:104,43.66667,380
3:15,48,394
2:156,45,396
3:235,44.33333,200
1:229,44.33333,207
1:202,45.33333,209
3:274,45.66667,209
0:387,55.33333,209
2:281,46.33333,218
1:364,55.66667,219
2:378,56.33333,219
1:392,53.66667,222
0:282,47,225
3:359,53.66667,225
1:209,44.33333,228
3:370,50,238
2:369,48.66667,241
1:339,48,246
3:309,47.66667,251
0:307,46.66667,257
0:234,44,261
1:335,42,265
1:392,37.33333,278
3:232,44,281
1:252,44,281
0:281,44.66667,289
3:299,43.66667,296
1:212,44.33333,297
2:215,44.33333,297
0:246,44,302
2:271,44.33333,306
0:218,44.66667,317
3:250,43.66667,330
2:284,43.66667,339
3:331,29.33333,356
3:233,44,366
1:228,44,372
1:280,44,377
0:305,44.66667,377
2:277,44,383
0:286,44.33333,385
1:258,43.66667,386
0:270,44.66667,396
1:417,48.33333,217
2:555,30,226
2:550,30.66667,230
2:584,34.33333,244
3:519,32.33333,247
2:532,32.33333,251
3:497,34.66667,254
1:572,34.33333,262
2:546,34,269
2:508,40.33333,270
0:433,39.33333,271
1:421,39.33333,272
2:577,39.33333,273
2:542,35,274
2:491,40,279
1:513,42.33333,279
3:549,40,286
0:404,30,297
1:504,49,298
2:584,48.33333,301
3:590,42,320
2:431,37,321
1:506,53,325
2:535,57,336
3:586,40.66667,336
2:425,32.66667,339
1:529,55.66667,339
3:468,40.33333,343
3:596,36.66667,343
1:498,47,347
0:546,53.66667,347
0:592,37.33333,360
1:423,32,361
2:558,47.66667,369
3:497,44,370
0:589,35,370
2:533,50,375
1:401,29.33333,380
3:405,30,380
3:579,37.33333,392
3:427,31.33333,396
2:718,37,201
2:755,37.33333,221
2:697,38,222
3:656,38.33333,234
2:708,38.33333,236
2:627,40.33333,241
2:708,38.33333,241
2:642,41.33333,246
0:784,37,247
0:659,43,255
0:645,43.66667,258
3:616,43,275
1:683,47.33333,282
1:719,43.33333,285
1:620,45.66667,286
0:729,36.33333,287
0:797,34.66667,295
3:731,31,297
2:762,17.66667,297
0:686,34.66667,299
3:692,35.33333,302
2:612,42,303
0:737,24.33333,305
2:695,35,307
0:720,27.33333,309
0:752,31,309
2:697,31.66667,310
1:716,28,310
1:673,18.33333,319
0:681,16.66667,320
3:685,18,326
3:687,18.66667,326
0:735,21,326
1:733,19.33333,330
1:766,37.33333,335
1:703,20.66667,337
3:613,30.66667,339
1:606,32.66667,342
2:619,23,342
0:786,37.66667,347
0:799,37.33333,347
1:679,37.33333,348
2:684,37.33333,350
1:703,37.33333,359
2:798,37.33333,360
3:772,37.33333,363
1:663,37,366
3:754,37,374
0:776,38,382
2:716,37.33333,397
0:640,32.33333,398
0:866,41.33333,203
2:998,59,203
2:920,43.66667,205
0:828,38,214
0:812,36.66667,220
1:917,43.33333,227
3:979,55,227
1:993,60,234
1:956,51,238
2:878,42.66667,244
3:845,40.33333,249
2:902,45.33333,254
2:933,44.66667,258
2:804,39,267
2:852,41.66667,276
2:813,41.33333,281
3:934,46.66667,282
2:887,45,284
1:809,42,288
0:860,43.66667,295
2:924,46.66667,296
2:943,45.33333,320
0:856,25.66667,329
2:931,40.66667,333
1:978,53.66667,340
2:827,34.33333,350
1:868,37.33333,362
3:993,56.66667,363
2:826,37.33333,366
2:816,37.33333,370
1:890,36.66667,395
1:910,37.66667,400
0:965,50.66667,400
1:1080,59.33333,205
1:1128,61.33333,205
2:1073,59.33333,217
1:1131,59.66667,222
3:1180,58.66667,223
0:1163,59,229
2:1053,59.33333,238
3:1170,59,246
3:1189,59.33333,250
1:1079,64,262
3:1060,59.66667,267
0:1087,59.66667,271
1:1027,58.66667,273
0:1091,60.33333,273
2:1071,59.66667,281
1:1075,59.66667,283
3:1034,59.33333,292
0:1138,59.66667,302
2:1130,60,308
0:1108,59.33333,315
2:1054,59.33333,316
2:1005,63,325
0:1035,61,326
0:1187,64.33334,330
1:1050,58.66667,340
3:1156,59,341
3:1025,63,344
2:1185,63.33333,348
2:1063,52.33333,349
2:1135,62.66667,353
2:1017,63,359
0:1134,59.66667,367
0:1063,51.66667,368
0:1188,62.66667,374
0:1096,58.66667,375
1:1085,57.33333,387
1:1030,63.33333,390
0:1080,55.66667,391
3:1021,63,394
0:1161,59.33333,396
0:1256,64,224
3:1341,70.66666,230
1:1280,71,239
1:1326,69.33334,240
2:1272,69.33334,255
3:1215,66.66666,269
0:1343,72,275
3:1265,70,279
3:1202,66.33334,292
2:1223,72.33334,293
0:1341,79.33334,293
3:1217,71.66666,303
1:1354,82,303
3:1267,73,315
1:1237,69.33334,318
3:1353,65.33334,329
3:1358,78.33334,335
0:1213,68.33334,338
2:1333,60.33333,346
0:1336,60.33333,346
3:1319,82.66666,362
2:1358,84.33334,363
0:1311,77.66666,370
0:1329,85,370
3:1362,77.33334,371
1:1319,76,377
1:1315,74.33334,384
1:1265,70.33334,389
2:1326,70.66666,391
3:1302,75.33334,393
2:1377,72,393
2:1583,19,205
3:1483,33.33333,208
3:1417,62.66667,211
0:1416,63.33333,218
1:1434,62.33333,222
3:1464,45.66667,226
0:1404,70.66666,243
1:1516,27.33333,243
3:1544,28.33333,247
0:1571,28,253
2:1419,70.66666,255
0:1569,29.66667,266
1:1545,34,269
3:1533,38,270
1:1483,54.66667,285
0:1494,55.66667,292
3:1594,32,292
2:1531,43,296
1:1433,69.33334,297
0:1498,55.66667,298
3:1528,43.66667,301
1:1540,43.66667,311
0:1420,69.66666,314
1:1490,52.33333,321
3:1493,51.33333,323
1:1411,69,330
3:1544,38.33333,334
1:1441,70.33334,335
0:1506,48,335
2:1560,30.66667,335
0:1450,69.66666,339
2:1594,18.33333,342
1:1596,18,344
1:1424,69.33334,355
3:1431,65.66666,356
2:1578,21.33333,359
1:1552,30.33333,362
3:1497,51.66667,363
2:1422,69.66666,366
2:1435,70.66666,369
0:1478,57.66667,373
3:1410,69.33334,378
2:1451,66,381
2:1543,32.66667,381
2:1438,67.66666,389
2:1409,69.33334,391
2:1462,61,393
1:1622,24.66667,203
2:1601,22.66667,205
3:1746,42.33333,208
1:1714,39,209
1:1672,31.66667,211
3:1668,30.66667,216
0:1741,41.66667,217
0:1788,38.33333,219
1:1794,38,227
1:1614,19.66667,233
3:1773,33.33333,245
2:1726,34.33333,250
2:1788,35,252
1:1788,35.33333,255
3:1615,20,256
1:1750,34.66667,264
2:1711,31,268
2:1634,22.33333,281
0:1731,31.33333,287
3:1798,34,291
0:1624,25,292
2:1655,22.33333,307
0:1758,31.66667,307
3:1782,31.33333,317
1:1609,24.33333,321
1:1712,25,322
1:1604,20.33333,331
0:1657,22,331
2:1754,31,332
0:1667,21.33333,333
0:1717,26.33333,334
1:1766,25,361
2:1795,25,368
2:1685,23.66667,374
3:1704,25.33333,385
2:1639,24.66667,387
2:1673,24.66667,389
1:1745,23,396
2:1719,24,398
2:1855,43,200
2:1924,15.66667,203
1:1900,16,209
3:1855,21,221
2:1899,16,235
0:1947,13.66667,243
1:1907,16,244
3:1906,16,246
2:1852,24.66667,253
1:1937,15.33333,253
1:1899,15.33333,288
1:1850,16.66667,290
3:1886,12,324
0:1870,10.66667,335
0:1834,15,347
2:1800,24.33333,353
1:1835,14.66667,353
2:1851,13.33333,368
3:1836,15.33333,386
0:1913,12.66667,395
0:117,54.66667,413
1:11,49.33333,415
0:191,44.33333,418
3:34,46,419
0:22,48.66667,424
0:73,36.66667,425
2:183,44.33333,431
1:191,44,433
0:119,57.66667,435
2:90,54,439
1:74,48.33333,440
0:152,47,443
2:68,52.33333,450
2:171,46,455
1:181,44.66667,462
3:64,55.33333,465
1:90,53.66667,466
2:19,53.66667,468
2:17,52.66667,470
3:200,44.33333,471
0:79,52,473
1:169,45.66667,475
1:200,44,475
2:53,53.66667,490
1:31,53.66667,492
0:9,52.66667,493
2:109,50,511
2:160,15.66667,513
3:99,49,519
0:76,48,520
2:133,47,521
1:11,54.33333,523
2:35,52.66667,523
2:61,48.66667,524
3:55,47.66667,529
1:8,52.66667,536
0:123,46.33333,541
0:34,47.66667,545
2:29,48.33333,546
1:14,49,547
1:8,48,551
1:71,47,553
0:59,46.66667,554
2:89,36,564
0:2,13.66667,592
1:23,40,593
1:266,44.66667,404
2:211,44,414
2:350,16,419
1:393,29.66667,424
3:353,28,428
1:373,29.33333,451
3:363,29.66667,459
2:218,43.66667,461
2:210,43.66667,464
1:371,29.33333,471
2:328,26,473
0:307,18,497
1:387,29.33333,521
2:398,29.33333,538
3:219,29.66667,545
0:368,30,552
1:376,30,556
3:252,29.66667,560
2:358,30.66667,568
2:343,30.33333,570
2:296,32,586
2:389,32.66667,588
1:348,33,589
0:362,32.66667,591
2:339,33,594
3:391,34,597
1:249,30.66667,598
1:553,46.66667,401
2:575,37.33333,415
1:508,41.66667,417
2:581,34,425
0:511,42,439
0:545,44,440
1:464,34.33333,450
3:468,35.33333,461
3:414,30,463
2:530,38.66667,464
1:543,37.66667,469
0:571,36,471
1:529,36,479
3:515,35.66667,481
2:518,35.66667,481
3:587,37.66667,490
0:440,32.33333,495
1:426,31.33333,500
0:560,35.66667,500
1:401,30,501
0:476,31,507
0:424,30.33333,520
3:591,38.66667,521
0:474,30.33333,522
1:519,32,522
1:477,30.33333,528
2:456,29.66667,534
0:492,30.66667,534
1:585,40,539
3:578,40.33333,541
3:570,40.33333,542
3:568,41.66667,552
0:400,29.66667,559
2:425,29.33333,565
0:417,29.66667,570
0:494,32.66667,571
1:534,38,581
2:563,37.66667,589
3:535,37,596
0:689,37,404
0:703,37,404
2:759,38,405
3:653,22.66667,407
1:731,37.66667,407
1:779,38,413
0:800,37.33333,420
0:630,17.33333,422
2:609,33.66667,438
3:651,37.33333,439
1:608,33.66667,444
0:784,35.66667,446
0:740,37.66667,447
2:629,24,448
3:609,30.66667,453
0:602,30.33333,454
2:764,38.33333,459
3:782,33.66667,462
3:643,27.66667,464
1:673,37.33333,471
1:630,29.66667,482
0:766,37.66667,488
0:745,38,521
0:632,28.33333,522
2:731,37.33333,522
2:617,35.33333,542
0:790,37,543
3:709,37,545
2:794,36.33333,554
2:691,23,557
1:728,37.66667,559
1:795,35,561
0:659,31.33333,569
0:670,31.33333,573
2:654,31.33333,575
2:706,31.33333,587
1:717,31.33333,587
1:636,37.33333,590
1:738,31.66667,598
0:786,35,598
1:955,46.33333,400
1:838,39,409
3:857,37.33333,416
0:816,38,418
0:893,37.33333,419
1:908,18.66667,424
0:810,35.33333,432
0:969,48.33333,446
3:812,35,447
3:910,18.33333,451
2:880,38.66667,453
1:847,37.66667,454
2:833,37.66667,456
2:900,18.33333,458
2:817,35.33333,461
1:834,37.66667,464
3:922,35.33333,466
1:859,37.33333,468
2:809,37,474
2:871,37.33333,474
2:999,55.33333,491
0:930,39.66667,496
2:846,37.33333,506
2:817,37,515
0:877,37.33333,527
2:885,37.33333,528
1:801,37.33333,533
1:862,35.66667,540
0:989,47.66667,555
3:853,30,557
0:992,46,566
3:950,36.33333,570
1:923,34.33333,574
2:857,31,580
1:999,41.33333,596
2:870,32.33333,600
1:1168,61.33333,403
0:1052,51.33333,411
2:1093,52.33333,414
3:1004,52.33333,415
1:1199,68.33334,427
1:1121,66.66666,429
0:1003,53,434
2:1130,66.66666,435
0:1132,66,448
3:1042,46.33333,454
0:1146,66.33334,456
2:1078,53,464
3:1009,60.66667,472
3:1135,53.66667,497
0:1079,46,499
1:1027,53.66667,520
1:1163,56.33333,520
1:1069,47.66667,526
1:1187,55,546
3:1081,52,560
2:1061,52,561
0:1001,46.33333,563
2:1004,45,570
3:1161,50.33333,570
2:1167,53.33333,570
0:1087,48,577
1:1127,49.66667,585
1:1004,42.66667,588
3:1143,50,588
3:1095,47.66667,592
0:1148,48.33333,594
1:1288,72,408
0:1343,75.66666,408
2:1314,73,414
0:1395,69,415
3:1313,70,417
1:1312,68.66666,421
1:1317,68.66666,428
3:1265,72.33334,437
2:1374,71,440
2:1313,70.33334,448
1:1396,70.33334,448
1:1376,70,451
1:1353,68.33334,453
3:1365,69.33334,463
3:1320,62,470
2:1211,64,472
0:1252,60.33333,475
0:1379,63,478
0:1259,62.66667,495
1:1265,61.66667,495
3:1267,60.66667,495
3:1316,60.66667,498
3:1395,56,503
3:1357,56,504
2:1377,55.66667,505
3:1282,51.66667,514
1:1361,44.33333,519
3:1292,52.66667,521
3:1276,52,532
1:1296,47,535
1:1285,52,537
0:1276,52.66667,541
2:1366,35.33333,541
0:1264,52.33333,542
1:1338,37,544
0:1288,42.66667,552
2:1347,30.66667,552
0:1230,53.66667,555
2:1242,52,557
3:1259,53.33333,557
2:1279,47.66667,559
3:1377,30.33333,562
2:1347,34.66667,572
2:1233,54.33333,579
2:1352,38.33333,584
1:1321,31,587
3:1324,30.66667,592
2:1251,54.33333,594
2:1424,69.66666,405
1:1464,53.66667,405
1:1557,32,406
3:1462,53.66667,407
1:1480,52,409
2:1408,71.33334,412
1:1598,29,414
0:1558,32,415
2:1454,53.33333,422
1:1540,32.66667,424
0:1428,64,429
2:1470,50,430
2:1585,33.33333,447
3:1497,32.33333,452
3:1518,31.66667,455
1:1574,34.33333,456
2:1500,31.66667,458
2:1464,48.66667,461
0:1592,37,480
2:1460,44.33333,487
2:1590,35.33333,487
3:1563,37.33333,489
3:1586,33,495
3:1561,33,510
1:1594,28,510
3:1512,38.33333,511
2:1412,54.33333,523
0:1594,27.33333,523
3:1409,53,525
0:1469,39.66667,526
1:1470,39.66667,532
2:1522,42,534
2:1502,41,536
3:1593,27.66667,536
3:1554,31.33333,549
2:1580,27.66667,557
2:1434,50,560
1:1451,45.66667,560
0:1534,34.33333,564
1:1494,40,570
2:1411,47.66667,571
3:1514,37.33333,572
2:1527,39.66667,582
0:1510,43.33333,587
0:1518,52.33333,596
1:1486,44.33333,597
1:1657,23.66667,402
3:1750,20,407
3:1649,24,409
1:1627,29,418
1:1616,30,419
3:1748,19,424
1:1747,19,425
3:1724,19.33333,433
2:1780,16,442
2:1701,18.33333,443
2:1737,18.33333,444
1:1656,27,459
2:1726,19,467
2:1637,33.33333,468
1:1689,26.33333,475
0:1739,21.66667,480
1:1675,30.66667,482
0:1601,29,501
1:1730,27.33333,501
1:1624,28,507
1:1601,27.66667,517
0:1680,27.33333,529
0:1717,27.66667,542
1:1792,19.66667,559
2:1667,27,560
2:1646,27.33333,561
2:1694,27.33333,563
2:1740,30.66667,571
3:1663,27,572
0:1787,25.66667,572
3:1631,27.66667,573
0:1618,27.66667,576
0:1689,32.33333,578
3:1722,27,578
0:1711,27.33333,585
2:1700,32.33333,587
2:1780,33.66667,588
3:1757,33.66667,589
0:1656,27.66667,594
0:1648,27.66667,597
3:1794,32.66667,597
3:1864,16,412
1:1902,16,432
0:1938,13.33333,432
1:1921,16,440
3:1877,15.66667,448
0:1827,16.33333,458
0:1810,15.66667,459
2:1824,16,462
2:1883,15.66667,467
0:1923,15.66667,467
0:1875,16,469
2:1835,16,470
3:1813,16,473
0:1842,15.66667,479
2:1888,16,480
0:1820,16.33333,485
1:1901,16,488
3:1893,16,492
0:1946,10.33333,493
2:1861,15.33333,497
3:1836,15.66667,500
0:1806,15.66667,503
0:1850,15.66667,516
2:1923,13,521
0:1921,12.66667,529
1:1914,11.66667,543
2:1878,16,561
0:1881,16,561
3:1849,24.33333,565
0:1816,25,569
1:1876,15,569
3:1844,24.33333,573
3:1832,28.66667,581
2:1811,32.66667,587
0:1813,33.33333,598
1:1843,24,599
2:1841,25.66667,600
2:175,30,605
2:197,30.66667,621
3:109,41,624
3:162,41.66667,628
3:178,41.66667,636
3:178,46,648
2:197,42,651
0:127,43,658
1:184,49.66667,680
3:32,38,682
3:109,42,683
0:191,48.66667,683
3:149,44,689
3:121,40,690
0:150,43.66667,693
0:147,43.33333,696
3:80,32,703
2:34,37.66667,710
1:148,29,713
2:88,29,714
2:165,33.33333,717
3:197,37.33333,734
0:52,29,736
0:138,29,748
2:58,29.33333,754
0:92,30.33333,758
2:3,44.66667,760
2:131,29,762
1:79,29,766
3:29,42,772
3:158,29,773
0:43,40.66667,779
1:88,29,782
2:179,29.33333,784
3:134,29,788
3:129,29.33333,793
0:318,36.66667,614
2:352,37,627
1:323,36.66667,636
0:382,31.33333,639
1:217,38.33333,640
2:215,39,646
0:344,34.66667,650
2:399,31,654
1:372,31.33333,655
3:392,31,658
1:247,41.66667,664
2:228,44.33333,665
0:253,38.66667,665
0:291,34.66667,687
3:269,38.66667,692
3:330,33.66667,699
2:348,33.33333,700
